Benchmark Type,Cache Type,Total Operations,Successful Ops,Failed Ops,Total Bytes (MB),Total Time (s),Throughput (MB/s),Ops/sec,Avg Latency (ms),Min Latency (ms),P50 Latency (ms),P99 Latency (ms),Max Latency (ms)
Random Read,LFU,500,500,0,31.25,0.507,83.61,987,0.73,0.3,0.48,5.12,5.76
Random Read,LRU,500,500,0,31.25,0.432,85.58,1157,0.65,0.33,0.45,3.53,5.37
Random Read,No Cache,500,500,0,31.25,2.278,9.14,220,3.67,0.81,2.04,18.52,27.0
Random Write,LFU,100,100,0,6.25,0.183,34.24,548,1.82,,1.1,7.16,
Random Write,LRU,100,100,0,6.25,0.212,29.54,473,2.11,,1.14,12.78,
Random Write,No Cache,100,100,0,6.25,1.091,5.73,92,10.91,,10.11,32.78,
Sequential Read,LFU,480,480,0,30.0,0.486,56.84,987,0.97,,,7.69,
Sequential Read,LRU,480,480,0,30.0,0.428,71.16,1122,0.82,,,7.12,
Sequential Read,No Cache,480,480,0,30.0,0.729,31.44,658,1.49,,,4.16,
Sequential Write,LFU,160,160,0,10.0,0.918,10.9,174,5.71,,,15.43,
Sequential Write,LRU,160,160,0,10.0,0.854,11.71,187,5.3,,,4.86,
Sequential Write,No Cache,160,160,0,10.0,2.801,3.57,57,17.48,,,62.26,
